,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr,Five_Day_Observation_Outcome
416,2014-01-15,57.97999954223633,58.56999969482422,57.27000045776367,57.599998474121094,33663400,0,0,-480719826.1883764,2460906500,0.2695651730667166,4663311.491045843,63.820670748387705,3.7845290041370583,-0.18235589516674527,1145913.888197345,701.8461739933043,56.57281673371581,1.7693677092445241,56.34449977874756,59.270934063307834,53.41806549418729,10.387648469865685,0.7145099758428685,0.0,0.0,56.85533320109052,58.58233286539716,55.12833353678381,6.075066548984889,0.7155950833173904,0.0,0.0,53.43000030517578,58.959999084472656,56.19499969482422,9.814620417275798,0.754068551435651,3.7227937014212475,1.6833201203368304,1.802271797366591,-0.1189516770297605,56.44916661580404,55.16615383441631,56.69109678970656,55.00777666936973,28.735395397424572,25.397444047790007,17.558634846693515,0.9908828250705799,0.9705762390969688,0.020306585973611124,0.5223690510617366,25.42697690490157,79.87892450801388,-2.634500694274905,140.61950264355545,152.45742034238103,-11.837917698825578,56.5049991607666,53.35000038146973,54.927499771118164,51.2549991607666,47.144999504089355,49.19000053405762,80.0,8.0,72.0,54.43532032228065,,0.0,0.0,23.802857668259563,60.29782810638762,0.268545035746851,0.19108776312057685,0.2422182026368871,24.487453160864526,49.48993472819501,75.4068551435651,66.06390297652236,-24.593144856434908,4.315382374034208,56.509949677164215,3.8961037173826827,-10.904085793649381,-5.307730931142768,-5.5963548625066135,-0.24247177048128954,-0.24276620932903725,50.6670132456708,0
417,2014-01-16,57.2599983215332,58.02000045776367,56.83000183105469,57.18999862670898,34541800,0,0,-494362547.7574694,2426364700,0.24988919330286494,1973962.3167050304,58.18959617160438,-1.7053194945407744,-0.3211850484838158,-327494.60838191013,701.8461739933043,56.517042327104576,1.71143080099097,56.46099967956543,59.32665053381733,53.595348825313536,10.150903705266993,0.6271960514767345,0.0,0.0,57.11933326721193,58.86233253479006,55.376333999633744,6.1030098493068,0.5202711959814135,0.0,0.0,53.43000030517578,58.959999084472656,56.19499969482422,9.794369229523776,0.6799275138377644,3.7517720378722106,1.598428178192414,1.7615030735317556,-0.16307489533934172,56.739166577657066,55.487307621882515,56.767850918476164,55.16942274028375,27.625578251507672,24.145871274845288,18.515449239662836,0.9539286135164603,0.985191407309816,-0.031262793793355725,0.5083952177750699,25.351707938103434,50.32756464952178,-1.8109981536865334,134.39158780946187,149.9819038941655,-15.59031608470363,56.5049991607666,53.75,55.1274995803833,51.2549991607666,47.144999504089355,49.19000053405762,76.0,4.0,72.0,54.616307472768334,,0.0,0.0,11.901428834129781,58.472054789213374,0.27482445242139847,0.2740910638325426,0.23972266426332833,23.36281219710507,47.94716551173239,67.99275138377644,73.77938858138305,-32.00724861622356,3.869823646545413,56.54122409178728,6.479239623078628,-13.313040110643016,-6.908792767042818,-6.404247343600198,-0.7118053095024335,-0.7143507296450302,49.59455744571937,0
418,2014-01-17,57.29999923706055,57.81999969482422,56.06999969482422,56.29999923706055,40849200,0,0,-524474265.1280749,2385515500,0.19379443364288762,-3501712.7381994966,59.68609184761056,-2.056350030780729,-0.0633178822962824,-881571.7816911156,701.8461739933043,56.560977779842204,1.715287720891873,56.49749965667725,59.33528644554874,53.65971286780576,10.045707530832656,0.4652016810439726,0.0,0.0,57.30099983215333,59.10699882507326,55.495000839233356,6.303551415193814,0.22286789776268465,0.0,0.0,53.43000030517578,58.959999084472656,56.19499969482422,9.788041617596264,0.5189872631851971,3.675624757672687,1.4427045892675139,1.6977433766789074,-0.2550387874113935,56.8766663869222,55.719999900230995,56.69587373671992,55.253169147452404,25.99992886756352,22.397842591734047,20.319031519165982,1.012298599950756,0.9656489500520445,0.046649649898711565,0.4888051588938202,25.287123614561363,13.748780451875607,-1.7875005722045927,126.87801516729064,146.45240504046072,-19.574389873170077,57.170000076293945,53.98499870300293,55.57749938964844,51.2549991607666,47.65499973297119,49.19000053405762,72.0,4.0,68.0,54.79005513723651,,0.0,0.0,5.950714417064891,54.606762731349484,0.0,0.18112316272274986,0.21543399655862258,21.240066205275415,43.689115330530115,51.89872631851971,65.09944428195386,-48.10127368148029,3.4038529003367657,56.53485927669728,3.019208902309563,-14.283293844954287,-8.383692982625112,-5.899600862329175,-1.556215091833879,-1.5684512320119914,47.266544366187006,0
419,2014-01-21,56.599998474121094,58.58000183105469,56.5,58.5099983215332,48669200,0,0,-479081038.0188059,2434184700,0.1812780238214981,12364087.287545659,67.84211422939612,2.5428887849857285,0.5135912794222816,1274758.4230650659,701.8461739933043,56.8817648620293,1.7717592082020999,56.670499610900876,59.55568532497533,53.78531389682642,10.182319668554578,0.8187834151643901,0.0,0.0,57.47033322652182,59.16333249409995,55.77733395894363,5.891732908195013,0.8070483002921376,0.0,0.0,53.43000030517578,58.959999084472656,56.19499969482422,9.758161331320167,0.9186255221928513,3.1096093576378543,1.4805540737513212,1.6543055160933902,-0.17375144234206896,57.19333299001058,56.07115364074707,56.97496982669119,55.49441575293987,24.989449613792658,23.406198842674023,18.44543311939856,1.1031446223001624,0.8318657277659122,0.27127889453425025,0.4734989321326775,25.298868663217366,72.00724456467331,-2.1104982376098533,124.06470144215405,142.29066991752038,-18.22596847536633,57.170000076293945,54.80999946594238,55.989999771118164,51.2549991607666,47.83749961853027,49.19000053405762,100.0,4.0,96.0,54.956852895125955,,0.0,0.0,2.9753572085324453,61.4257318289061,0.5180784163996054,0.264300956273668,0.23983839427631962,21.495736341494357,53.534139403280385,91.0890924569449,70.32685671974713,-8.910907543055098,3.2345882303574527,56.574307642080555,6.9457124851954735,-13.763365656274187,-9.459627517354928,-4.303738138919259,3.9253980717958603,3.8503129518986157,53.047342459137695,0
420,2014-01-22,58.849998474121094,59.31000137329102,57.099998474121094,57.5099983215332,61352900,0,0,-517669551.9198208,2372831800,-0.026241303101836724,1833089.103610566,68.76493743191615,2.3954038619528766,0.6720893048195834,861871.5327693275,701.8461739933043,57.11293888030398,1.815583577298883,56.7899995803833,59.60554868842224,53.974450472344365,9.915651096470507,0.627861158431612,0.0,0.0,57.4779998779297,59.25899963378909,55.697000122070264,6.197152857238782,0.5089832812998019,0.0,0.0,53.43000030517578,59.31000137329102,56.3700008392334,10.353937509353923,0.6938770876218927,2.7475034206076794,1.4135637373924652,1.6061571603532054,-0.19259342296074022,57.43916606903076,56.28961504422701,57.05728190282073,55.64371816542827,24.495688564574,24.251329909578416,16.82588585502213,1.1116017180379751,0.8048976057759206,0.3067041122620545,0.4570531692717038,25.294830201332516,73.39541971364159,0.4100011825561509,120.98508908973784,137.9681719727729,-16.983082883035053,57.345001220703125,55.32500076293945,56.33500099182129,51.43000030517578,48.48749923706055,49.19000053405762,96.0,40.0,56.0,55.11697874269982,,0.0,0.0,1.4876786042662227,57.23597119143518,0.19975690399795573,0.23927844013252045,0.2282341863763122,20.362587050798446,47.79430645487782,65.7794235603149,69.58908077859329,-34.22057643968511,3.155088480781103,56.5815400069063,5.406885766110527,-11.294045120542616,-9.826511037992466,-1.4675340825501504,-1.709109602951353,-1.7238834573296558,50.43159563210673,0
421,2014-01-23,56.36999893188477,56.68000030517578,55.68999862670898,56.63000106811523,47951800,0,0,-474561285.96189094,2324880000,-0.044010292197244345,-4456988.239254957,62.6596658025896,-4.17044583037499,0.3196971997547515,-1782329.4554414845,691.1067769586713,57.202488927269265,1.8160251890514174,56.732999610900876,59.512812618019744,53.95318660378201,9.799633462654935,0.4814738360958312,0.0,0.0,57.31566658020021,59.077666473388696,55.55366668701167,6.14840583149459,0.30542975208580275,0.0,0.0,53.43000030517578,59.31000137329102,56.3700008392334,10.364340169641652,0.5442177179680624,2.4577139878054917,1.2747702315692138,1.539879774596407,-0.26510954302719325,57.391666094462074,56.41692278935359,56.991546389789114,55.7167761582199,22.95715734962032,22.4993171597345,21.207241344226926,1.0428015021299972,0.8949417405114969,0.14785976161850034,0.43644710457488534,25.225030124161705,-26.304357106355763,1.1869985580444364,114.53725141886623,133.65550852845817,-19.118257109591937,57.345001220703125,56.11000061035156,56.727500915527344,51.43000030517578,49.20249938964844,49.19000053405762,92.0,36.0,56.0,55.36856010053529,,0.0,0.0,0.7438393021331113,53.760842147588626,0.0,0.23927844013252045,0.24761927884623572,18.323350180395618,51.96424318129511,49.049444548393495,68.63932018855121,-50.950555451606505,2.5304413402781734,56.58264725842626,-0.9965029496879576,-11.226826903797878,-10.10657421115355,-1.1202526926443284,-1.5301639351439245,-1.5419917553001206,48.12974560868268,0
422,2014-01-24,56.1500015258789,56.41999816894531,54.4000015258789,54.45000076293945,55200700,0,0,-527029315.1976279,2269679300,-0.10399038794501068,-21011353.183063727,56.47009653171993,-2.8360086517180094,0.036594031571519366,-2858719.7932603303,691.1067769586713,57.164262395059446,1.8574226243699083,56.557499694824216,59.4463525257426,53.668646863905835,10.215631336272635,0.13523601664146076,0.0,0.0,57.06366653442384,58.796666336059594,55.33066673278804,6.073916756086257,-0.25408715252515485,0.0,1.0,53.43000030517578,59.31000137329102,56.3700008392334,10.396501082690794,0.1734694340949533,2.6498411352517826,0.9775984265191013,1.427423504980946,-0.4498250784618447,57.102499643961586,56.44153815049391,56.60053937027378,55.62294094375468,21.93010583413739,20.541171257388314,24.396085093290555,0.9723982897744892,0.9171951538962502,0.055203135878238996,0.40524032674872856,25.276401944878447,-91.4657771471341,1.6724998474121122,104.30938330031911,128.53887785229415,-24.229494551975037,56.85500144958496,56.3700008392334,56.61250114440918,51.43000030517578,49.70249938964844,49.19000053405762,88.0,32.0,56.0,,59.31000137329102,0.0,1.0,0.37191965106655567,46.266575275344884,0.0,0.06658563466598533,0.18171417164367484,13.979494929674411,41.99553313786489,7.604588658314938,40.81115225567455,-92.39541134168506,1.8952351850621838,56.497142706817385,-5.991017810263591,-9.968734973915366,-10.079006363705913,0.1102713897905474,-3.8495501749216676,-3.925603559629698,42.42741672749262,1
423,2014-01-27,54.72999954223633,54.93999862670898,51.849998474121094,53.54999923706055,73924100,0,0,-519612949.05275565,2195755200,-0.08082062743357848,-27514274.55680103,47.47904578963646,-8.422631205771502,-0.753172352190851,-3346866.648311537,691.1067769586713,56.8945993195195,1.980680377191706,56.34849967956543,59.46375364600957,53.233245713121285,11.057096405971848,0.05083911734824228,0.0,0.0,56.63166643778484,58.549666468302426,54.713666407267205,6.773595591168813,-0.3033543148309072,0.0,1.0,51.849998474121094,59.31000137329102,55.579999923706055,13.239044413946074,0.22788205124271618,3.4687015026981287,0.6618357974038034,1.2743059634655176,-0.6124701660617142,56.71249961853027,56.39115348229041,56.131225503625586,55.46938970622178,22.23393282236446,18.180093772925314,31.07756273619066,0.8947169076734467,1.032596444398455,-0.1378795367250083,0.3643865937524831,25.37884290405984,-160.7732798018122,0.8715015411377038,92.45466091458276,122.60135536693747,-30.14669445235471,55.579999923706055,55.579999923706055,55.579999923706055,51.43000030517578,50.40499973297119,49.364999771118164,84.0,100.0,-16.0,,59.21180137634278,0.0,0.0,0.18595982553327783,43.56643404854175,0.0,8.326672684688674e-17,0.10195469159950139,9.552321708075686,43.174016586680715,22.78820512427162,26.48074611032679,-77.21179487572837,1.0349408766802597,56.27182677934992,-8.037094868567202,-6.140061534973723,-9.291217397959475,3.1511558629857515,-1.6528953411723002,-1.6667080744190876,40.07324059185184,1
424,2014-01-28,54.02000045776367,55.27999877929688,54.0,55.13999938964844,48191200,0,0,-481963538.1474799,2243946400,0.0007210694934848861,-12637375.998201806,45.176185143397355,3.306826878024106,-0.7913609981902333,208999.32366925967,711.6270364633309,56.652849317306746,1.9556122936961688,56.3334997177124,59.46893063507627,53.19806880034853,11.131674520757766,0.30967523132874447,0.0,0.0,56.46099967956543,58.21999969482423,54.701999664306584,6.230849702420156,0.12450247911948008,0.0,0.0,51.849998474121094,59.31000137329102,55.579999923706055,13.242569583910216,0.4410187180883563,3.7948820261227585,0.5337387548856825,1.1261925217495505,-0.5924537668638681,56.53916613260905,56.37461500901442,55.97872917839833,55.44499042351265,22.273538783339347,18.275568439513172,29.0633606642958,0.842629974168,1.0513483413814964,-0.20871836721349635,0.3239748822094605,25.43622244973995,-78.56383835650757,1.6064989089965778,84.19288264898347,115.82589715943898,-31.63301451045551,55.579999923706055,55.579999923706055,55.579999923706055,51.43000030517578,50.75999927520752,49.71999931335449,80.0,96.0,-16.0,,58.91732926025391,0.0,0.0,0.09297991276663892,49.20628594780488,0.23302891784003715,0.07767630594667914,0.04808731353755429,7.643139870766398,47.911868309370774,44.10187180883563,24.83155519714084,-55.89812819116436,0.2758229199577755,56.259805746461986,-3.635095747432658,-6.781579908598302,-8.78928990008724,2.0077099914889383,2.9691880023174466,2.925961188000281,44.23227844596236,1
425,2014-01-29,54.61000061035156,54.95000076293945,53.18999862670898,53.52999877929688,92995600,0,0,-539029047.4514272,2150950800,-0.0089482221897992,-32221032.678459994,35.81763296328674,-1.078761447360259,-0.8587499217127214,-1284436.8356874634,711.6270364633309,56.22461388946426,1.955051140620498,56.324499702453615,59.490881774200496,53.158117630706734,11.243356224996159,0.058723353683117416,0.0,0.0,56.12933298746744,57.896333185831715,54.36233278910313,6.296173869583767,-0.23552176467686167,0.0,1.0,51.849998474121094,59.31000137329102,55.579999923706055,13.244685596106512,0.22520102577476495,4.424438214059307,0.2988622340826339,0.9607264642161673,-0.6618642301335333,56.17166614532471,56.31615345294659,55.602001424690414,55.30313919060778,22.666459290064335,16.94262915432606,29.97324340236017,0.8107038446234146,1.0499281455636063,-0.23922430094019165,0.279238260066921,25.539756463876927,-123.87881703937921,-0.4144998550415053,71.35764949220848,108.13013569817821,-36.77248620596973,55.579999923706055,55.579999923706055,55.579999923706055,51.43000030517578,50.767499923706055,49.71999931335449,76.0,100.0,-24.0,,58.63463602880859,0.0,0.0,0.04648995638331946,44.37079098695858,0.03804839078371661,0.09035910287458467,0.05601180294042074,4.403013979335635,46.643759944366316,22.520102577476493,29.803393170194692,-77.4798974225235,-0.7192653095020987,56.04705671757061,-7.611321974348803,-0.9823416679951288,-7.227900253668818,6.24555858567369,-2.919841545471258,-2.9633172925329188,40.02092445791736,1
426,2014-01-30,62.11999893188477,62.5,60.459999084472656,61.08000183105469,150178900,0,0,-597922370.3029495,2301129700,-0.07686242867864423,134360708.17698148,52.33122947785672,10.065599410288788,-0.13709581640543597,18466278.28606811,711.6270364633309,56.996957158795226,2.65654614862876,56.6459997177124,60.33038537279655,52.96161406262825,13.008458402869689,1.1017288265173502,1.0,0.0,56.48266639709472,58.32366676330567,54.64166603088372,6.518815359275138,1.7485970992558597,1.0,0.0,51.849998474121094,62.5,57.17499923706055,18.800977260445105,0.8666668576999922,4.400086565464128,0.7137157762252286,0.9113243266179796,-0.19760855039275094,56.602499643961586,56.54538433368389,56.44477071797722,55.73105494175199,22.65291980089481,34.785585344024675,22.01791558467561,0.8739128665647657,0.9559419051460608,-0.08202903858129507,0.2600101234705412,25.495805754577297,220.36920816223548,1.0940019607543974,70.55738516351154,101.03744651529485,-30.480061351783306,57.17499923706055,57.17499923706055,57.17499923706055,53.02499961853027,50.96749973297119,49.71999931335449,100.0,96.0,4.0,51.849998474121094,,1.0,0.0,6.280852687998798,62.821639781337,0.910826471869872,0.3939679268312086,0.18733444521749024,8.925124355057203,56.24599024639764,86.66668576999922,51.09622005210389,-13.33331423000078,-0.008059378231273229,56.19863382292693,9.247007686911807,9.768328488685112,-3.828654505198032,13.596982993883145,14.104246635398443,13.194228872721014,59.76982098462695,1
427,2014-01-31,60.47000122070313,63.36999893188477,60.16999816894531,62.56999969482422,87794600,0,0,-554025017.9733028,2388924300,-0.039383146391422284,133854002.21605563,55.16726005469792,1.0570092550379786,-0.03551378924231467,23323281.601097357,728.986609684429,57.46484064780728,2.71089161005983,57.03899974822998,61.42375025593572,52.654249240524244,15.37457012591391,1.1307086271925944,1.0,0.0,56.95166625976562,58.99366683959961,54.90966567993157,7.170995034702342,1.875693398558021,1.0,0.0,51.849998474121094,63.36999893188477,57.60999870300293,20.196708407603456,0.9305556245424096,4.398072909377591,1.1494701955125777,0.9589535003968992,0.19051669511567848,57.00499947865804,56.72999968895545,57.38711363749214,56.237643441979564,22.898020256909493,34.08250684715652,19.980528390262407,0.8614918687631257,0.9163466042448608,-0.05485473548173514,0.26330541721034534,25.578365416782997,216.13344138860003,0.5609987258911104,72.58639427750605,95.00504419420767,-22.418649916701625,57.60999870300293,57.60999870300293,57.60999870300293,53.459999084472656,52.29999923706055,50.93499946594238,100.0,92.0,8.0,52.06299850463867,,0.0,0.0,26.00060307509509,65.26982166744591,1.0,0.6496249542178629,0.3779839946412182,13.258294281411164,60.23417767772876,93.05556245424096,67.41411693390566,-6.944437545759038,0.914528622346765,56.51861152072134,8.365081184538122,10.41516786896684,-0.9798900303650577,11.395057899331897,2.439420136055026,2.4101414804515997,63.667278169065035,1
